case_id,vehicle_id,architecture,previous_state,new_state,detected_at,qualified_at,finalized_at,ledger_available_at,decision_margin,committed,reason,metadata,attack_type,ground_truth_malicious,predicted_revoked,article_native_reference_qualified,inferred_attack_type,seed
case-1001-veh_003-w0003,veh_003,centralized_vpuft,trusted,trusted,45.0,,59.04449685689402,,-0.9568195151332733,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9568195151332733, 'independent_roots': 0, 'correlated_suppressed': 73, 'attempted_attestations': 88, 'arrived_attestations': 88, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_004-w0003,veh_004,centralized_vpuft,revoked,revoked,45.0,59.05642509196994,59.05642509196994,59.05742509196994,0.9683729989264299,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.9683729989264299, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",speed_offset,1,1,0,speed_offset,1001
case-1001-veh_005-w0003,veh_005,centralized_vpuft,trusted,trusted,45.0,,59.05924384636591,,-0.9568030750013623,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9568030750013623, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_006-w0003,veh_006,centralized_vpuft,revoked,revoked,45.0,59.063009078476085,59.063009078476085,59.06400907847608,0.8805645809189552,True,cryptographic_decisive_evidence,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.8805645809189552, 'opposing_strength': 0.0, 'independent_roots': 4, 'correlated_suppressed': 71, 'attempted_attestations': 75, 'arrived_attestations': 75, 'dropped_attestations': 0}",replay,1,1,0,replay,1001
case-1001-veh_007-w0003,veh_007,centralized_vpuft,trusted,trusted,45.0,,59.073009956498616,,-0.9567876423952201,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9567876423952201, 'independent_roots': 0, 'correlated_suppressed': 74, 'attempted_attestations': 89, 'arrived_attestations': 89, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_008-w0003,veh_008,centralized_vpuft,revoked,revoked,45.0,59.079818996531344,59.079818996531344,59.08081899653134,0.9660508718690034,True,cryptographic_decisive_evidence,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.9660508718690034, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",certificate_tamper,1,1,0,certificate_tamper,1001
case-1001-veh_009-w0003,veh_009,centralized_vpuft,trusted,trusted,45.0,,59.09550080318188,,-0.9567622459626919,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9567622459626919, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_010-w0003,veh_010,centralized_vpuft,revoked,revoked,45.0,59.13697553860202,59.13697553860202,59.13797553860202,0.570577531886858,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.570577531886858, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 410, 'attempted_attestations': 425, 'arrived_attestations': 425, 'dropped_attestations': 0}",flood,1,1,0,flood,1001
case-1001-veh_011-w0003,veh_011,centralized_vpuft,trusted,trusted,45.0,,59.15079705480146,,-0.9566987701261,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566987701261, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_012-w0003,veh_012,centralized_vpuft,quarantined,revoked,45.0,59.16140294775193,59.16140294775193,59.16240294775193,0.8182202376003015,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.8182202376003015, 'opposing_strength': 0.0, 'independent_roots': 3, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",false_denm,1,1,0,false_denm,1001
case-1001-veh_013-w0003,veh_013,centralized_vpuft,trusted,trusted,45.0,,59.16636470209101,,-0.9566800990551,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566800990551, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_014-w0003,veh_014,centralized_vpuft,quarantined,quarantined,45.0,,59.19437808183452,,0.9766175735062954,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.9766175735062954, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 337, 'attempted_attestations': 352, 'arrived_attestations': 352, 'dropped_attestations': 0}",mixed,1,0,0,mixed,1001
case-1001-veh_015-w0003,veh_015,centralized_vpuft,trusted,trusted,45.0,,59.196819762005894,,-0.956643206142013,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.956643206142013, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_016-w0003,veh_016,centralized_vpuft,trusted,trusted,45.0,,59.21661428015702,,-0.9566189576871413,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566189576871413, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_017-w0003,veh_017,centralized_vpuft,trusted,trusted,45.0,,59.21991120957872,,-0.9566148976650831,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566148976650831, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_018-w0003,veh_018,centralized_vpuft,trusted,trusted,45.0,,59.22939666719079,,-0.9566031822624297,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566031822624297, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_019-w0003,veh_019,centralized_vpuft,trusted,trusted,45.0,,59.23773506242652,,-0.9565928407978671,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9565928407978671, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_020-w0003,veh_020,centralized_vpuft,trusted,trusted,45.0,,59.246715027935785,,-0.956581658162681,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.956581658162681, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_021-w0003,veh_021,centralized_vpuft,trusted,trusted,45.0,,59.25142620624532,,-0.9565757722823464,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9565757722823464, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_022-w0003,veh_022,centralized_vpuft,trusted,trusted,45.0,,59.2633868624377,,-0.9565607693151246,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9565607693151246, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_023-w0003,veh_023,centralized_vpuft,trusted,trusted,45.0,,59.26832229623367,,-0.9565545530825504,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9565545530825504, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_000-w0004,veh_000,centralized_vpuft,trusted,trusted,60.0,,74.02373927870494,,-0.9568290157965199,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9568290157965199, 'independent_roots': 0, 'correlated_suppressed': 74, 'attempted_attestations': 89, 'arrived_attestations': 89, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_001-w0004,veh_001,centralized_vpuft,trusted,trusted,60.0,,74.04298223827989,,-0.9568211983283679,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9568211983283679, 'independent_roots': 0, 'correlated_suppressed': 73, 'attempted_attestations': 88, 'arrived_attestations': 88, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_002-w0004,veh_002,centralized_vpuft,revoked,revoked,60.0,74.03189884950571,74.03189884950571,74.03289884950571,0.9405870870519318,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.9405870870519318, 'opposing_strength': 0.0, 'independent_roots': 9, 'correlated_suppressed': 11, 'attempted_attestations': 20, 'arrived_attestations': 20, 'dropped_attestations': 0}",position_offset,1,1,0,position_offset,1001
case-1001-veh_003-w0004,veh_003,centralized_vpuft,trusted,trusted,60.0,,74.04718008148885,,-0.9567118144061129,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9567118144061129, 'independent_roots': 0, 'correlated_suppressed': 48, 'attempted_attestations': 63, 'arrived_attestations': 63, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_004-w0004,veh_004,centralized_vpuft,revoked,revoked,60.0,74.04955039709967,74.04955039709967,74.05055039709967,0.7463939936298146,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.8565705675225522, 'opposing_strength': 0.11017657389273759, 'independent_roots': 13, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",speed_offset,1,1,0,speed_offset,1001
case-1001-veh_005-w0004,veh_005,centralized_vpuft,trusted,trusted,60.0,,74.05754250294875,,-0.9568049765075246,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9568049765075246, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_006-w0004,veh_006,centralized_vpuft,revoked,revoked,60.0,74.06779494243594,74.06779494243594,74.06879494243594,0.858947832549046,True,cryptographic_decisive_evidence,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.858947832549046, 'opposing_strength': 0.0, 'independent_roots': 4, 'correlated_suppressed': 66, 'attempted_attestations': 70, 'arrived_attestations': 70, 'dropped_attestations': 0}",replay,1,1,0,replay,1001
case-1001-veh_007-w0004,veh_007,centralized_vpuft,trusted,trusted,60.0,,74.07470486830192,,-0.9567321434239047,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9567321434239047, 'independent_roots': 0, 'correlated_suppressed': 53, 'attempted_attestations': 68, 'arrived_attestations': 68, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_008-w0004,veh_008,centralized_vpuft,revoked,revoked,60.0,74.07658536198264,74.07658536198264,74.07758536198264,0.9667004164657503,True,cryptographic_decisive_evidence,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.9667004164657503, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",certificate_tamper,1,1,0,certificate_tamper,1001
case-1001-veh_009-w0004,veh_009,centralized_vpuft,trusted,trusted,60.0,,74.08281388843798,,-0.9567766001029556,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9567766001029556, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_010-w0004,veh_010,centralized_vpuft,revoked,revoked,60.0,74.09781802060468,74.09781802060468,74.09881802060468,0.5661100271002051,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.5661100271002051, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 235, 'attempted_attestations': 250, 'arrived_attestations': 250, 'dropped_attestations': 0}",flood,1,1,0,flood,1001
case-1001-veh_011-w0004,veh_011,centralized_vpuft,trusted,trusted,60.0,,74.10204949559265,,-0.9567548077221846,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9567548077221846, 'independent_roots': 0, 'correlated_suppressed': 59, 'attempted_attestations': 74, 'arrived_attestations': 74, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_012-w0004,veh_012,centralized_vpuft,revoked,revoked,60.0,74.11324596923299,74.11324596923299,74.114245969233,0.8179573942473917,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.8179573942473917, 'opposing_strength': 0.0, 'independent_roots': 3, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",false_denm,1,1,0,false_denm,1001
case-1001-veh_013-w0004,veh_013,centralized_vpuft,trusted,trusted,60.0,,74.12792043257308,,-0.956725225446838,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.956725225446838, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_014-w0004,veh_014,centralized_vpuft,quarantined,revoked,60.0,74.15306465340403,74.15306465340403,74.15406465340403,0.9761907274584023,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.9761907274584023, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 213, 'attempted_attestations': 228, 'arrived_attestations': 228, 'dropped_attestations': 0}",mixed,1,1,0,mixed,1001
case-1001-veh_015-w0004,veh_015,centralized_vpuft,trusted,trusted,60.0,,74.16508447449243,,-0.9566816392010705,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566816392010705, 'independent_roots': 0, 'correlated_suppressed': 64, 'attempted_attestations': 79, 'arrived_attestations': 79, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_016-w0004,veh_016,centralized_vpuft,trusted,trusted,60.0,,74.17617780627079,,-0.9566682652724079,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566682652724079, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_017-w0004,veh_017,centralized_vpuft,trusted,trusted,60.0,,74.1872770496872,,-0.9566548192975753,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566548192975753, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_018-w0004,veh_018,centralized_vpuft,trusted,trusted,60.0,,74.19683177399614,,-0.9565623092401813,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9565623092401813, 'independent_roots': 0, 'correlated_suppressed': 57, 'attempted_attestations': 72, 'arrived_attestations': 72, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
