seed,event_id,case_id,source_kind,attack_type,ground_truth_attack_type,direction,ground_truth_malicious
1001,wdet-bb5de95838dc9ad0ffb7d213,case-1001-veh_006-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-e3050d86fcc9f3a2b7cd9ec0,case-1001-veh_000-w0000,vehicle_witness,position_offset,benign,-1,0
1001,wdet-f5fd9ecebfc98772e57c0cda,case-1001-veh_010-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-fcd8258e1390311a7bd69e6f,case-1001-veh_008-w0000,vehicle_witness,benign,benign,-1,0
1001,det-045b88a5c75205b190c471ed,case-1001-veh_011-w0000,rsu,benign,benign,-1,0
1001,det-09776d3ed9892e1d2c998aac,case-1001-veh_007-w0000,rsu,benign,benign,-1,0
1001,det-1d22e86646480f4053252771,case-1001-veh_002-w0000,rsu,benign,benign,-1,0
1001,det-2532c03c44f2a4564fae68af,case-1001-veh_004-w0000,rsu,benign,benign,-1,0
1001,det-2fa7bc917bf07801ec372bb1,case-1001-veh_008-w0000,rsu,benign,benign,-1,0
1001,det-35a5dbd25786cf0ba88bf526,case-1001-veh_003-w0000,rsu,benign,benign,-1,0
1001,det-36d7385adbb0616e3c3a0dc0,case-1001-veh_002-w0000,rsu,benign,benign,-1,0
1001,det-3a1c8c14b393dd928e021018,case-1001-veh_004-w0000,rsu,benign,benign,-1,0
1001,det-3c76125d19b78e67913eff35,case-1001-veh_010-w0000,rsu,benign,benign,-1,0
1001,det-4896b742a222bb49e2806965,case-1001-veh_007-w0000,rsu,benign,benign,-1,0
1001,det-48e4fad8f58d31d1062aaf90,case-1001-veh_000-w0000,rsu,position_offset,benign,-1,0
1001,det-498a9de6ce00d7404af71eda,case-1001-veh_000-w0000,rsu,position_offset,benign,-1,0
1001,det-5435a76f86659fea7edd71b3,case-1001-veh_008-w0000,rsu,benign,benign,-1,0
1001,det-5e5ba427b9fa6eb6456b1a77,case-1001-veh_002-w0000,rsu,benign,benign,-1,0
1001,det-5fdd30139a577d86d6c07730,case-1001-veh_002-w0000,rsu,benign,benign,-1,0
1001,det-655c27756ab22bf49bdd3fb2,case-1001-veh_004-w0000,rsu,benign,benign,-1,0
1001,det-7552599332f87023def5a40d,case-1001-veh_000-w0000,rsu,position_offset,benign,-1,0
1001,det-773b17be8f52e7fb1a70fe06,case-1001-veh_011-w0000,rsu,benign,benign,-1,0
1001,det-7c9c472b42a128c5dd3da98a,case-1001-veh_005-w0000,rsu,benign,benign,-1,0
1001,det-8202f5bf4c1c9d0af228406b,case-1001-veh_006-w0000,rsu,benign,benign,-1,0
1001,det-9169ba1e2fb37ca756c777bd,case-1001-veh_004-w0000,rsu,benign,benign,-1,0
1001,det-9ba50587c82d8687da1cfa10,case-1001-veh_001-w0000,rsu,benign,benign,-1,0
1001,det-a43ceae03b2163073b658b45,case-1001-veh_009-w0000,rsu,benign,benign,-1,0
1001,det-b67758cdddf9cd8467d44c92,case-1001-veh_006-w0000,rsu,benign,benign,-1,0
1001,det-c3b93af1245cb3ed1b66a152,case-1001-veh_001-w0000,rsu,benign,benign,-1,0
1001,det-c96363c5c8ef037db72edb70,case-1001-veh_009-w0000,rsu,benign,benign,-1,0
1001,det-cac356183254bb6a9b48a280,case-1001-veh_001-w0000,rsu,benign,benign,-1,0
1001,det-d2b70f50d5260469a62fac32,case-1001-veh_000-w0000,rsu,position_offset,benign,-1,0
1001,det-d2bc2e4a193b5e72ee16fe86,case-1001-veh_012-w0000,rsu,benign,benign,-1,0
1001,det-d8e0555286efea110e31b5ad,case-1001-veh_005-w0000,rsu,benign,benign,-1,0
1001,det-f39c80a51355c0b896a7f0e6,case-1001-veh_010-w0000,rsu,benign,benign,-1,0
1001,det-f4e4057570a335eb58015593,case-1001-veh_002-w0000,rsu,benign,benign,-1,0
1001,det-f56824f0b0b74da6c8d79edc,case-1001-veh_001-w0000,rsu,benign,benign,-1,0
1001,det-f5e54f8b0d63e6578c27229d,case-1001-veh_001-w0000,rsu,benign,benign,-1,0
1001,det-f9d75fa8c14e137b44418e14,case-1001-veh_003-w0000,rsu,benign,benign,-1,0
1001,det-fa74fee7dfd4d94fe3910415,case-1001-veh_012-w0000,rsu,benign,benign,-1,0
1001,det-fe84d39ca03cad3d38f7a37b,case-1001-veh_000-w0000,rsu,position_offset,benign,-1,0
1001,wdet-0253d214d0abea2bfa67cee6,case-1001-veh_008-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-11e9db226cc5946a1b140494,case-1001-veh_012-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-18473fe52fccbc8e18aa5db4,case-1001-veh_005-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-1c5ca8ed5d849ae0795390f6,case-1001-veh_009-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-335560135d94554341d3e5b2,case-1001-veh_007-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-356bf73df266d57c14b6d75c,case-1001-veh_007-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-3839e4afda237608f86e4ae5,case-1001-veh_010-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-41f48eddfec0f57eefcad6c4,case-1001-veh_002-w0000,vehicle_witness,benign,benign,1,0
1001,wdet-425da6b7864524772417b515,case-1001-veh_006-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-497eec615ceabcbc30e953aa,case-1001-veh_002-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-614b4e7bf37d178332344282,case-1001-veh_004-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-67d44197c67d0ed7610a2678,case-1001-veh_006-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-6899b42e47e57da73d881e33,case-1001-veh_000-w0000,vehicle_witness,position_offset,benign,1,0
1001,wdet-6957cad7f81fca0a8d7b9718,case-1001-veh_009-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-749365b0e16ee1046c16cf1c,case-1001-veh_011-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-74f98dffa22ef22bef522fae,case-1001-veh_012-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-759859771303bec9c68fb8f3,case-1001-veh_008-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-7dc8ab5e96fd49b3c363b9cb,case-1001-veh_010-w0000,vehicle_witness,benign,benign,1,0
1001,wdet-80192f35a3fed54a687722fe,case-1001-veh_011-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-9a2333c337469aae15ff88a1,case-1001-veh_001-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-9c5bd46802f5795746a942a1,case-1001-veh_012-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-ac29705ae784b661d7966125,case-1001-veh_001-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-b46a9508ca1dba07caf8696b,case-1001-veh_008-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-bb215b30f4f839392faaad8e,case-1001-veh_000-w0000,vehicle_witness,position_offset,benign,-1,0
1001,wdet-bf2ae25263a9d67997a00f86,case-1001-veh_000-w0000,vehicle_witness,position_offset,benign,-1,0
1001,wdet-c4cc793265727aa57dac10ff,case-1001-veh_003-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-c74300f883c23b8348782fc8,case-1001-veh_004-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-d74ffba30daa4ebd81c3c186,case-1001-veh_005-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-eefb1d9e7227661029972e0d,case-1001-veh_004-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-f120f4d2b84778d79b57bf08,case-1001-veh_003-w0000,vehicle_witness,benign,benign,-1,0
1001,det-0559a33c3b1c733b7af1f7ab,case-1001-veh_003-w0000,rsu,benign,benign,-1,0
1001,det-05e7da9c1c06640d44b69cbd,case-1001-veh_004-w0000,rsu,benign,benign,-1,0
1001,det-069501ddfe014f3b1e686184,case-1001-veh_011-w0000,rsu,benign,benign,-1,0
1001,det-078362759ea1c0dd3ab8dfc0,case-1001-veh_008-w0000,rsu,benign,benign,-1,0
1001,det-07b46949be127fbb02011432,case-1001-veh_012-w0000,rsu,benign,benign,-1,0
1001,det-0b7c81e0d12a573fce403d5c,case-1001-veh_004-w0000,rsu,benign,benign,-1,0
1001,det-0c8008d20bc845ca5d73e9fb,case-1001-veh_005-w0000,rsu,benign,benign,-1,0
1001,det-2cc8bbbcdf5108cf101ccb50,case-1001-veh_002-w0000,rsu,benign,benign,-1,0
1001,det-30eebf3041ff1df9415c3b92,case-1001-veh_003-w0000,rsu,benign,benign,-1,0
1001,det-3637a279d3dd7207ed8d08d2,case-1001-veh_000-w0000,rsu,position_offset,benign,-1,0
1001,det-3eb4a650175672a55378b3a5,case-1001-veh_013-w0000,rsu,benign,benign,-1,0
1001,det-3ef32349d606544a527dc534,case-1001-veh_001-w0000,rsu,benign,benign,-1,0
1001,det-3fcf28331db60c8730920469,case-1001-veh_003-w0000,rsu,benign,benign,-1,0
1001,det-4512b565c2b5ea75bb96165c,case-1001-veh_005-w0000,rsu,benign,benign,-1,0
1001,det-455a72fbf07a36a8c476f7ec,case-1001-veh_009-w0000,rsu,benign,benign,-1,0
1001,det-473bdbdfcbe5de7205b5bf38,case-1001-veh_005-w0000,rsu,benign,benign,-1,0
1001,det-478a287da9e905c91aea946a,case-1001-veh_007-w0000,rsu,benign,benign,-1,0
1001,det-49bf1107a99f33c01921b8de,case-1001-veh_002-w0000,rsu,benign,benign,-1,0
1001,det-538b57c7235cf456eb1fcbf5,case-1001-veh_001-w0000,rsu,benign,benign,-1,0
1001,det-56b65323d59d5adab66ec838,case-1001-veh_004-w0000,rsu,benign,benign,-1,0
1001,det-5fe05720513f30f88064178f,case-1001-veh_010-w0000,rsu,benign,benign,-1,0
1001,det-6687ecc6170e6a50f8b03838,case-1001-veh_013-w0000,rsu,benign,benign,-1,0
1001,det-8300bab50b64e58e8031678b,case-1001-veh_001-w0000,rsu,benign,benign,-1,0
1001,det-8445542540157a94126a4139,case-1001-veh_003-w0000,rsu,benign,benign,-1,0
1001,det-8c7fd43a93848e971ded7b51,case-1001-veh_005-w0000,rsu,benign,benign,-1,0
1001,det-9048f75de44b7a78a86d9730,case-1001-veh_000-w0000,rsu,position_offset,benign,-1,0
1001,det-9640b47adad7021bce58fa86,case-1001-veh_000-w0000,rsu,position_offset,benign,-1,0
1001,det-9888d42e62b0676068f72a38,case-1001-veh_008-w0000,rsu,benign,benign,-1,0
1001,det-9b66476fcbecbdfb7710419f,case-1001-veh_006-w0000,rsu,benign,benign,-1,0
1001,det-aa1e5a1a8eb7e0c8b1c8ef57,case-1001-veh_004-w0000,rsu,benign,benign,-1,0
1001,det-aa87b6729683798249a06741,case-1001-veh_006-w0000,rsu,benign,benign,-1,0
1001,det-b032d97d930686268f807025,case-1001-veh_010-w0000,rsu,benign,benign,-1,0
1001,det-b4cf23b9c6c6937ee6bd209a,case-1001-veh_000-w0000,rsu,position_offset,benign,-1,0
1001,det-b9cab1cbadd5360d3cafaa22,case-1001-veh_001-w0000,rsu,benign,benign,-1,0
1001,det-bb4af83eddf0a16b3e8e6797,case-1001-veh_001-w0000,rsu,benign,benign,-1,0
1001,det-c38695a2f73bbef391d36816,case-1001-veh_009-w0000,rsu,benign,benign,-1,0
1001,det-cfc0275fa061d1c491ec3fe1,case-1001-veh_004-w0000,rsu,benign,benign,-1,0
1001,det-d2615a09e9ac86044585bce5,case-1001-veh_003-w0000,rsu,benign,benign,-1,0
1001,det-d34c619305032d4999dcd09d,case-1001-veh_002-w0000,rsu,benign,benign,-1,0
1001,det-dc02bca570d018c02972d872,case-1001-veh_007-w0000,rsu,benign,benign,-1,0
1001,det-e0ae92d47a62163af8996bed,case-1001-veh_000-w0000,rsu,position_offset,benign,-1,0
1001,det-e393dbc906f326c4f6b77388,case-1001-veh_002-w0000,rsu,benign,benign,-1,0
1001,det-e5a7775702c0d4464887fd18,case-1001-veh_011-w0000,rsu,benign,benign,-1,0
1001,det-f58b88a8d4b058ea5cb5081b,case-1001-veh_012-w0000,rsu,benign,benign,-1,0
1001,det-fb9faaad202adc342f27c81b,case-1001-veh_002-w0000,rsu,benign,benign,-1,0
1001,wdet-0919344da9b2a69ec84ee780,case-1001-veh_007-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-0a0a75c5e269588382bdd5f1,case-1001-veh_002-w0000,vehicle_witness,benign,benign,1,0
1001,wdet-1a6f580026232560998fa3d5,case-1001-veh_004-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-1c103bb458f9e23613417135,case-1001-veh_011-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-2bdc65bcb5704ccd69a49eb5,case-1001-veh_005-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-2ce0ff02ab4a97a628b164f6,case-1001-veh_013-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-2f359ae2b2e9d9053f8a79cc,case-1001-veh_005-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-3302aac4d0e4dc3482596ff0,case-1001-veh_012-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-3af2f5d660dfb02fdb23b6c5,case-1001-veh_005-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-426c1cc345f1594a5e260f55,case-1001-veh_003-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-427c6d75f2d665301beebfda,case-1001-veh_001-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-43783551914680394b53fe73,case-1001-veh_004-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-4621b7d1aed3bc213563b48c,case-1001-veh_006-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-5cc0f8a8463a5aee956e0e64,case-1001-veh_013-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-5eddd79130da52f0d669c3ee,case-1001-veh_011-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-5fa7ac42fb14445ef5a1b472,case-1001-veh_001-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-65474ebf326bff3a1fd951ab,case-1001-veh_008-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-6d4ff9f9cc9911e495389009,case-1001-veh_000-w0000,vehicle_witness,position_offset,benign,-1,0
1001,wdet-7f07ea5930a0ff4dfbae791e,case-1001-veh_006-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-83190c792931b04bff1f9b17,case-1001-veh_001-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-897ee3e274d19b1054a268b5,case-1001-veh_000-w0000,vehicle_witness,position_offset,benign,-1,0
1001,wdet-96273431311aa5790c90cf26,case-1001-veh_009-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-98d65022d9b91556d4b14f84,case-1001-veh_010-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-a6c2eec28cc0b8a84e56bfcb,case-1001-veh_012-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-bbd2728d2e570a26272f5dd1,case-1001-veh_007-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-bf0ca247780a45cc2f338d68,case-1001-veh_008-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-cb5d1082972554ce28abf02b,case-1001-veh_013-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-d553c7f90b4126d3ef1e1442,case-1001-veh_008-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-d6a5a30187815e6dcddf33a8,case-1001-veh_012-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-da0d353951d4478623b1d487,case-1001-veh_000-w0000,vehicle_witness,position_offset,benign,-1,0
1001,wdet-e900f15572364df78469b233,case-1001-veh_003-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-ee0140606cdad76df9a40d19,case-1001-veh_010-w0000,vehicle_witness,benign,benign,1,0
1001,wdet-f1658ea78c7f2338793d9148,case-1001-veh_009-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-f16b2a98f0432a77872b8aff,case-1001-veh_002-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-f94b9f038d104e93af620e88,case-1001-veh_004-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-ff0d519c1b3489cf86b5f24d,case-1001-veh_009-w0000,vehicle_witness,benign,benign,-1,0
1001,det-018714543b69656ffe8a13a5,case-1001-veh_006-w0001,rsu,replay,replay,-1,1
1001,det-045939947833950380496847,case-1001-veh_003-w0001,rsu,benign,benign,-1,0
1001,det-14718041352cba0622c02f24,case-1001-veh_014-w0001,rsu,benign,benign,-1,0
1001,det-1b8d68ef3c74a7c7194b4c00,case-1001-veh_000-w0001,rsu,benign,benign,-1,0
1001,det-24dfc8c581bcb5f3bbcab1fe,case-1001-veh_004-w0001,rsu,speed_offset,speed_offset,-1,1
1001,det-24f74b62ee2c77b9740a6daf,case-1001-veh_005-w0001,rsu,benign,benign,-1,0
1001,det-2803219c9bece7706b822f86,case-1001-veh_009-w0001,rsu,benign,benign,-1,0
1001,det-2c1dc409b177ab7207a42bd5,case-1001-veh_002-w0001,rsu,position_offset,position_offset,-1,1
1001,det-2e420e8ea38a69759510fdc3,case-1001-veh_007-w0001,rsu,benign,benign,-1,0
1001,det-33446e2c11b775a5d8b1dff2,case-1001-veh_000-w0001,rsu,benign,benign,-1,0
1001,det-4c0d5f74af41ab03c0df1b82,case-1001-veh_004-w0001,rsu,speed_offset,speed_offset,-1,1
1001,det-5809b04b6949330f402eeeed,case-1001-veh_001-w0001,rsu,benign,benign,-1,0
1001,det-595231efcc4ee2c1d8da297b,case-1001-veh_012-w0001,rsu,false_denm,benign,0,0
1001,det-60bb398137a537a02330bb31,case-1001-veh_003-w0001,rsu,benign,benign,-1,0
1001,det-62bf5b68d463eeb4a147a4d7,case-1001-veh_003-w0001,rsu,benign,benign,-1,0
1001,det-62c04eef7497358c766c1a61,case-1001-veh_005-w0001,rsu,benign,benign,-1,0
1001,det-65dc5f2f8806a6bdefbf1b79,case-1001-veh_001-w0001,rsu,benign,benign,-1,0
1001,det-66e941454718e929e877b8c4,case-1001-veh_002-w0001,rsu,position_offset,position_offset,-1,1
1001,det-72f23819aca41fc6029493e3,case-1001-veh_013-w0001,rsu,benign,benign,-1,0
1001,det-74c8dbc43368ffb64a6e7225,case-1001-veh_010-w0001,rsu,flood,benign,-1,0
1001,det-74e0cff070e6aef3045a5c20,case-1001-veh_002-w0001,rsu,position_offset,position_offset,-1,1
1001,det-764ac477c85111604f6745b7,case-1001-veh_000-w0001,rsu,benign,benign,-1,0
1001,det-768c3e7e0616f0e86bf61051,case-1001-veh_008-w0001,rsu,certificate_tamper,benign,-1,0
1001,det-7905224c981152128c3f7195,case-1001-veh_000-w0001,rsu,benign,benign,-1,0
1001,det-7f6d9d104823fc92e2b9bd50,case-1001-veh_005-w0001,rsu,benign,benign,-1,0
1001,det-89af9a43f44c3b3070af2dbf,case-1001-veh_004-w0001,rsu,speed_offset,speed_offset,-1,1
1001,det-8aa0c1e7f755731355c8ff65,case-1001-veh_001-w0001,rsu,benign,benign,-1,0
1001,det-8f81833a57b7786e14368156,case-1001-veh_005-w0001,rsu,benign,benign,-1,0
1001,det-956769bc24bcf455b1caae36,case-1001-veh_008-w0001,rsu,certificate_tamper,benign,-1,0
1001,det-a019c4ca89619ce1b87c942e,case-1001-veh_004-w0001,rsu,speed_offset,speed_offset,-1,1
1001,det-a63d75ee793325a1527354ef,case-1001-veh_013-w0001,rsu,benign,benign,-1,0
1001,det-a9b5241d4255c45a71e1c68f,case-1001-veh_003-w0001,rsu,benign,benign,-1,0
1001,det-abf3e9b2f0785b71b44ab1af,case-1001-veh_004-w0001,rsu,speed_offset,speed_offset,-1,1
1001,det-b3e3aa74732b6447ed98b91d,case-1001-veh_010-w0001,rsu,flood,benign,-1,0
1001,det-c44be948a75e9ebc83c74732,case-1001-veh_001-w0001,rsu,benign,benign,-1,0
1001,det-c4998888fa72f9fcbedf61df,case-1001-veh_005-w0001,rsu,benign,benign,-1,0
1001,det-d14b9876e45428f001922492,case-1001-veh_011-w0001,rsu,benign,benign,-1,0
1001,det-d95ecdc5f6f7aad243437231,case-1001-veh_009-w0001,rsu,benign,benign,-1,0
1001,det-dd42e27a491d6794652695b0,case-1001-veh_000-w0001,rsu,benign,benign,-1,0
1001,det-dea3af469a08b223e7310dec,case-1001-veh_006-w0001,rsu,replay,replay,-1,1
1001,det-e5ee001a6f37a98733d89dad,case-1001-veh_002-w0001,rsu,position_offset,position_offset,-1,1
1001,det-e658146665803034d859be8d,case-1001-veh_014-w0001,rsu,benign,benign,-1,0
1001,det-e865928a46389f2a9e48ff19,case-1001-veh_006-w0001,rsu,replay,replay,-1,1
1001,det-f002327f9d38d88ba23054aa,case-1001-veh_001-w0001,rsu,benign,benign,-1,0
1001,det-f502b64433b3128ba0bdf187,case-1001-veh_011-w0001,rsu,benign,benign,-1,0
1001,det-f54dcb001c42ff794e2ef53c,case-1001-veh_002-w0001,rsu,position_offset,position_offset,-1,1
1001,det-f9a9d556fbe56ea1dacbe99b,case-1001-veh_003-w0001,rsu,benign,benign,-1,0
1001,det-f9ccb57681e3870328d2c13d,case-1001-veh_007-w0001,rsu,benign,benign,-1,0
1001,det-fd20d7dcce6327bf8a676786,case-1001-veh_012-w0001,rsu,false_denm,benign,0,0
1001,wdet-008b8122f65fd7bf3c22f1e8,case-1001-veh_008-w0001,vehicle_witness,certificate_tamper,benign,-1,0
1001,wdet-0441c942ef37d8989d31a256,case-1001-veh_011-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-0939f18418a423ac61394a02,case-1001-veh_003-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-0f378bdb9f3da190c1ac58f4,case-1001-veh_006-w0001,vehicle_witness,replay,replay,-1,1
1001,wdet-0fd6ab5a89c1e47fb2cc2742,case-1001-veh_001-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-2d8b79951c6f1f424656e210,case-1001-veh_001-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-335ad7e095a39aa332429a5f,case-1001-veh_013-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-3cb74f48415de145557c5d6d,case-1001-veh_005-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-42e123c38d301168f96a35fb,case-1001-veh_007-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-4c109d4c597d9d5ae6ff7759,case-1001-veh_014-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-57866ace0db4a620f21b281f,case-1001-veh_006-w0001,vehicle_witness,replay,replay,-1,1
1001,wdet-58f94bc7cf5f548840da8248,case-1001-veh_005-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-655565e23e0042b0b1a2a1b8,case-1001-veh_012-w0001,vehicle_witness,false_denm,benign,0,0
1001,wdet-776046da81d581efb1cc5d65,case-1001-veh_005-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-77c7fab5ae4769e5749b795d,case-1001-veh_002-w0001,vehicle_witness,position_offset,position_offset,-1,1
1001,wdet-78a7aae9734f61900ee02c70,case-1001-veh_014-w0001,vehicle_witness,benign,benign,1,0
1001,wdet-797bea629aea8de4c9b65e8a,case-1001-veh_010-w0001,vehicle_witness,flood,benign,-1,0
1001,wdet-7e30d36be47e29d530e10772,case-1001-veh_000-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-87d271724ab2d96da0237eae,case-1001-veh_007-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-8a6a6754b5296ad03077e28b,case-1001-veh_010-w0001,vehicle_witness,flood,benign,1,0
1001,wdet-92388d1fa049ab2d69cd4d1b,case-1001-veh_014-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-9283dae4b298e2683144299c,case-1001-veh_004-w0001,vehicle_witness,speed_offset,speed_offset,-1,1
1001,wdet-92d02a581be68d6397a39248,case-1001-veh_002-w0001,vehicle_witness,position_offset,position_offset,-1,1
1001,wdet-9655c8256a891b6b8a4bc722,case-1001-veh_012-w0001,vehicle_witness,false_denm,benign,0,0
1001,wdet-9df6abfc92e0c01928b014bc,case-1001-veh_000-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-a52a395986807b582f922b36,case-1001-veh_002-w0001,vehicle_witness,position_offset,position_offset,1,1
1001,wdet-ad336632bc36ab65b4a2a800,case-1001-veh_004-w0001,vehicle_witness,speed_offset,speed_offset,-1,1
1001,wdet-af0cefe6df43f50cc25d02e3,case-1001-veh_000-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-b63d404cec626f3c54c0ec30,case-1001-veh_011-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-b7487f02d3e61f552fe23371,case-1001-veh_008-w0001,vehicle_witness,certificate_tamper,benign,-1,0
1001,wdet-b9fb8cc08dd25dd6b6e14628,case-1001-veh_003-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-bdba08d182de46b9b4768160,case-1001-veh_009-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-cda908562c472d0b68c1ab27,case-1001-veh_006-w0001,vehicle_witness,replay,replay,-1,1
1001,wdet-d365df931607fdecc384a356,case-1001-veh_010-w0001,vehicle_witness,flood,benign,-1,0
1001,wdet-db526b21745cd5c62e9502c5,case-1001-veh_001-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-ddbf439e78e307f2f0c81a3b,case-1001-veh_012-w0001,vehicle_witness,false_denm,benign,0,0
1001,wdet-df9209a309cfe66d80b19bb5,case-1001-veh_008-w0001,vehicle_witness,certificate_tamper,benign,-1,0
1001,wdet-e4d27da22ff0f6838e913f03,case-1001-veh_013-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-f2ab46c573d5a68f032eabe0,case-1001-veh_013-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-f502a887ca7f5e43fab3e959,case-1001-veh_009-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-f9d2582c02691f4942b9cf85,case-1001-veh_004-w0001,vehicle_witness,speed_offset,speed_offset,-1,1
1001,wdet-ff7d7fcb44a87eb82d8d3658,case-1001-veh_009-w0001,vehicle_witness,benign,benign,-1,0
1001,det-0ef3d202adfcfc4872c6ffb1,case-1001-veh_015-w0001,rsu,benign,benign,-1,0
1001,det-1241f691ff758fe624e0e580,case-1001-veh_005-w0001,rsu,benign,benign,-1,0
1001,det-14650609bf899017bd8cb15c,case-1001-veh_007-w0001,rsu,benign,benign,-1,0
1001,det-1598b2e802d1882467fa3b8b,case-1001-veh_000-w0001,rsu,benign,benign,-1,0
1001,det-18ae3d10e2a3a4acb22d5817,case-1001-veh_006-w0001,rsu,replay,replay,-1,1
1001,det-19a802592a735e07881655c2,case-1001-veh_000-w0001,rsu,benign,benign,-1,0
1001,det-1aeb001724a3f34e75bd4dac,case-1001-veh_001-w0001,rsu,benign,benign,-1,0
1001,det-1c240d2de773dc564c28ed34,case-1001-veh_005-w0001,rsu,benign,benign,-1,0
1001,det-252a9c87d8e093abda1e6f77,case-1001-veh_002-w0001,rsu,position_offset,position_offset,-1,1
