case_id,vehicle_id,architecture,previous_state,new_state,detected_at,qualified_at,finalized_at,ledger_available_at,decision_margin,committed,reason,metadata,attack_type,ground_truth_malicious,predicted_revoked,article_native_reference_qualified,inferred_attack_type,seed
case-1001-veh_003-w0003,veh_003,centralized_vpuft,trusted,trusted,45.0,,59.04288022298578,,-0.9565490764656674,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9565490764656674, 'independent_roots': 0, 'correlated_suppressed': 30, 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_004-w0003,veh_004,centralized_vpuft,revoked,revoked,45.0,59.05265066939983,59.05265066939983,59.05365066939983,0.9681190081505229,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.9681190081505229, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 30, 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",speed_offset,1,1,0,speed_offset,1001
case-1001-veh_005-w0003,veh_005,centralized_vpuft,trusted,trusted,45.0,,59.05863882930857,,-0.9565039152211143,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9565039152211143, 'independent_roots': 0, 'correlated_suppressed': 30, 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_006-w0003,veh_006,centralized_vpuft,revoked,revoked,45.0,59.05085756751623,59.05085756751623,59.05185756751623,0.8809254506216924,True,cryptographic_decisive_evidence,"{'queue_wait_ms': 4.866191451270652, 'supporting_strength': 0.8809254506216924, 'opposing_strength': 0.0, 'independent_roots': 4, 'correlated_suppressed': 26, 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",replay,1,1,0,replay,1001
case-1001-veh_007-w0003,veh_007,centralized_vpuft,trusted,trusted,45.0,,59.0689745877182,,-0.9564628826839082,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9564628826839082, 'independent_roots': 0, 'correlated_suppressed': 30, 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_008-w0003,veh_008,centralized_vpuft,revoked,revoked,45.0,59.07954675555937,59.07954675555937,59.08054675555937,0.965624012698819,True,cryptographic_decisive_evidence,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.965624012698819, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 30, 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",certificate_tamper,1,1,0,certificate_tamper,1001
case-1001-veh_009-w0003,veh_009,centralized_vpuft,trusted,trusted,45.0,,59.08398228650361,,-0.9564148189013272,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9564148189013272, 'independent_roots': 0, 'correlated_suppressed': 30, 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_010-w0003,veh_010,centralized_vpuft,revoked,revoked,45.0,59.13607419307487,59.13607419307487,59.13707419307487,0.5703982076346121,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.5703982076346121, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 210, 'attempted_attestations': 225, 'arrived_attestations': 225, 'dropped_attestations': 0}",flood,1,1,0,flood,1001
case-1001-veh_011-w0003,veh_011,centralized_vpuft,trusted,trusted,45.0,,59.13993663342379,,-0.9563180460651307,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9563180460651307, 'independent_roots': 0, 'correlated_suppressed': 30, 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_012-w0003,veh_012,centralized_vpuft,quarantined,revoked,45.0,59.14421545324836,59.14421545324836,59.145215453248355,0.8187066799187912,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.8187066799187912, 'opposing_strength': 0.0, 'independent_roots': 3, 'correlated_suppressed': 31, 'attempted_attestations': 46, 'arrived_attestations': 46, 'dropped_attestations': 0}",false_denm,1,1,0,false_denm,1001
case-1001-veh_013-w0003,veh_013,centralized_vpuft,trusted,trusted,45.0,,59.14884580356487,,-0.9563077098917179,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9563077098917179, 'independent_roots': 0, 'correlated_suppressed': 30, 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_014-w0003,veh_014,centralized_vpuft,quarantined,revoked,45.0,59.17018425136136,59.17018425136136,59.17118425136136,0.97637595253818,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.97637595253818, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 169, 'attempted_attestations': 184, 'arrived_attestations': 184, 'dropped_attestations': 0}",mixed,1,1,0,mixed,1001
case-1001-veh_015-w0003,veh_015,centralized_vpuft,trusted,trusted,45.0,,59.17760957272332,,-0.9562731132703975,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9562731132703975, 'independent_roots': 0, 'correlated_suppressed': 32, 'attempted_attestations': 47, 'arrived_attestations': 47, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_016-w0003,veh_016,centralized_vpuft,trusted,trusted,45.0,,59.18160049935492,,-0.9565292593122495,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9565292593122495, 'independent_roots': 0, 'correlated_suppressed': 31, 'attempted_attestations': 46, 'arrived_attestations': 46, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_017-w0003,veh_017,centralized_vpuft,trusted,trusted,45.0,,59.1937059018752,,-0.9562358384651543,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9562358384651543, 'independent_roots': 0, 'correlated_suppressed': 32, 'attempted_attestations': 47, 'arrived_attestations': 47, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_018-w0003,veh_018,centralized_vpuft,trusted,trusted,45.0,,59.1980105522252,,-0.9565356469497878,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9565356469497878, 'independent_roots': 0, 'correlated_suppressed': 31, 'attempted_attestations': 46, 'arrived_attestations': 46, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_019-w0003,veh_019,centralized_vpuft,trusted,trusted,45.0,,59.20200883472465,,-0.9562037504946094,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9562037504946094, 'independent_roots': 0, 'correlated_suppressed': 32, 'attempted_attestations': 47, 'arrived_attestations': 47, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_020-w0003,veh_020,centralized_vpuft,trusted,trusted,45.0,,59.20539942300691,,-0.956554881586108,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.956554881586108, 'independent_roots': 0, 'correlated_suppressed': 31, 'attempted_attestations': 46, 'arrived_attestations': 46, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_021-w0003,veh_021,centralized_vpuft,trusted,trusted,45.0,,59.21339410139448,,-0.9561650385036736,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9561650385036736, 'independent_roots': 0, 'correlated_suppressed': 32, 'attempted_attestations': 47, 'arrived_attestations': 47, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_022-w0003,veh_022,centralized_vpuft,trusted,trusted,45.0,,59.214756248255604,,-0.956573370047411,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.956573370047411, 'independent_roots': 0, 'correlated_suppressed': 31, 'attempted_attestations': 46, 'arrived_attestations': 46, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_023-w0003,veh_023,centralized_vpuft,trusted,trusted,45.0,,59.227025651023524,,-0.9561211969836657,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9561211969836657, 'independent_roots': 0, 'correlated_suppressed': 32, 'attempted_attestations': 47, 'arrived_attestations': 47, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_000-w0004,veh_000,centralized_vpuft,trusted,trusted,60.0,,74.0220111703743,,-0.9563872370868151,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9563872370868151, 'independent_roots': 0, 'correlated_suppressed': 32, 'attempted_attestations': 47, 'arrived_attestations': 47, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_001-w0004,veh_001,centralized_vpuft,trusted,trusted,60.0,,74.02674976605788,,-0.9567632814435612,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9567632814435612, 'independent_roots': 0, 'correlated_suppressed': 31, 'attempted_attestations': 46, 'arrived_attestations': 46, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_002-w0004,veh_002,centralized_vpuft,revoked,revoked,60.0,74.03796936878669,74.03796936878669,74.0389693687867,0.49819543880741357,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.7310883604117298, 'opposing_strength': 0.23289292160431618, 'independent_roots': 11, 'correlated_suppressed': 32, 'attempted_attestations': 47, 'arrived_attestations': 47, 'dropped_attestations': 0}",position_offset,1,1,0,position_offset,1001
case-1001-veh_003-w0004,veh_003,centralized_vpuft,trusted,trusted,60.0,,74.04055385765017,,-0.9567207601815526,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9567207601815526, 'independent_roots': 0, 'correlated_suppressed': 31, 'attempted_attestations': 46, 'arrived_attestations': 46, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_004-w0004,veh_004,centralized_vpuft,revoked,revoked,60.0,74.04207725152666,74.04207725152666,74.04307725152667,0.7442160714114389,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.8551867206292832, 'opposing_strength': 0.11097064921784436, 'independent_roots': 13, 'correlated_suppressed': 32, 'attempted_attestations': 47, 'arrived_attestations': 47, 'dropped_attestations': 0}",speed_offset,1,1,0,speed_offset,1001
case-1001-veh_005-w0004,veh_005,centralized_vpuft,trusted,trusted,60.0,,74.05031007597943,,-0.9566808261484059,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566808261484059, 'independent_roots': 0, 'correlated_suppressed': 31, 'attempted_attestations': 46, 'arrived_attestations': 46, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_006-w0004,veh_006,centralized_vpuft,revoked,revoked,60.0,74.04996936878669,74.04996936878669,74.0509693687867,0.8588853802920445,True,cryptographic_decisive_evidence,"{'queue_wait_ms': 0.4804094863430919, 'supporting_strength': 0.8588853802920445, 'opposing_strength': 0.0, 'independent_roots': 4, 'correlated_suppressed': 26, 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",replay,1,1,0,replay,1001
case-1001-veh_007-w0004,veh_007,centralized_vpuft,trusted,trusted,60.0,,74.0573291014184,,-0.9566422118015755,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566422118015755, 'independent_roots': 0, 'correlated_suppressed': 31, 'attempted_attestations': 46, 'arrived_attestations': 46, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_008-w0004,veh_008,centralized_vpuft,revoked,revoked,60.0,74.06021739783225,74.06021739783225,74.06121739783225,0.9660166518175654,True,cryptographic_decisive_evidence,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.9660166518175654, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 30, 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",certificate_tamper,1,1,0,certificate_tamper,1001
case-1001-veh_009-w0004,veh_009,centralized_vpuft,trusted,trusted,60.0,,74.06611362494102,,-0.956600032276267,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.956600032276267, 'independent_roots': 0, 'correlated_suppressed': 30, 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_010-w0004,veh_010,centralized_vpuft,revoked,revoked,60.0,74.10518773908763,74.10518773908763,74.10618773908763,0.9663298175647929,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.9663298175647929, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 205, 'attempted_attestations': 220, 'arrived_attestations': 220, 'dropped_attestations': 0}",flood,1,1,0,mixed,1001
case-1001-veh_011-w0004,veh_011,centralized_vpuft,trusted,trusted,60.0,,74.10434775214902,,-0.9565567971122404,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9565567971122404, 'independent_roots': 0, 'correlated_suppressed': 30, 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_012-w0004,veh_012,centralized_vpuft,revoked,revoked,60.0,74.11019500444456,74.11019500444456,74.11119500444457,0.8179531532309315,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.8179531532309315, 'opposing_strength': 0.0, 'independent_roots': 3, 'correlated_suppressed': 30, 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",false_denm,1,1,0,false_denm,1001
case-1001-veh_013-w0004,veh_013,centralized_vpuft,trusted,trusted,60.0,,74.1258879463596,,-0.9565145674282548,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9565145674282548, 'independent_roots': 0, 'correlated_suppressed': 30, 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_014-w0004,veh_014,centralized_vpuft,revoked,revoked,60.0,74.15419537143887,74.15419537143887,74.15519537143888,0.9761226386843502,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.9761226386843502, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 165, 'attempted_attestations': 180, 'arrived_attestations': 180, 'dropped_attestations': 0}",mixed,1,1,0,mixed,1001
case-1001-veh_015-w0004,veh_015,centralized_vpuft,trusted,trusted,60.0,,74.16204136359143,,-0.9564506705554776,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9564506705554776, 'independent_roots': 0, 'correlated_suppressed': 30, 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_016-w0004,veh_016,centralized_vpuft,trusted,trusted,60.0,,74.17252913395279,,-0.9563699346027765,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9563699346027765, 'independent_roots': 0, 'correlated_suppressed': 30, 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
case-1001-veh_017-w0004,veh_017,centralized_vpuft,trusted,trusted,60.0,,74.17681935933224,,-0.95640845825803,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.95640845825803, 'independent_roots': 0, 'correlated_suppressed': 30, 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,position_offset,1001
case-1001-veh_018-w0004,veh_018,centralized_vpuft,trusted,trusted,60.0,,74.18144033883152,,-0.9563877406567107,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9563877406567107, 'independent_roots': 0, 'correlated_suppressed': 30, 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,benign,1001
