seed,event_id,case_id,source_kind,attack_type,ground_truth_attack_type,direction,ground_truth_malicious
1001,wdet-a6c2eec28cc0b8a84e56bfcb,case-1001-veh_012-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-bf0ca247780a45cc2f338d68,case-1001-veh_008-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-da0d353951d4478623b1d487,case-1001-veh_000-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-e900f15572364df78469b233,case-1001-veh_003-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-f16b2a98f0432a77872b8aff,case-1001-veh_002-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-f94b9f038d104e93af620e88,case-1001-veh_004-w0000,vehicle_witness,benign,benign,-1,0
1001,wdet-ff0d519c1b3489cf86b5f24d,case-1001-veh_009-w0000,vehicle_witness,benign,benign,-1,0
1001,det-24f74b62ee2c77b9740a6daf,case-1001-veh_005-w0001,rsu,benign,benign,-1,0
1001,det-2e420e8ea38a69759510fdc3,case-1001-veh_007-w0001,rsu,benign,benign,-1,0
1001,det-3964d227c45cb278af747269,case-1001-veh_006-w0001,rsu,replay,replay,-1,1
1001,det-48466c89ab4f0562ee748969,case-1001-veh_012-w0001,rsu,false_denm,benign,0,0
1001,det-4c0d5f74af41ab03c0df1b82,case-1001-veh_004-w0001,rsu,speed_offset,speed_offset,-1,1
1001,det-52f9d9fcb7993d78dadcf761,case-1001-veh_000-w0001,rsu,benign,benign,-1,0
1001,det-5809b04b6949330f402eeeed,case-1001-veh_001-w0001,rsu,benign,benign,-1,0
1001,det-595231efcc4ee2c1d8da297b,case-1001-veh_012-w0001,rsu,false_denm,benign,0,0
1001,det-62bf5b68d463eeb4a147a4d7,case-1001-veh_003-w0001,rsu,benign,benign,-1,0
1001,det-63629186e5fb691e635415eb,case-1001-veh_009-w0001,rsu,benign,benign,-1,0
1001,det-63f9d4981053212de944f893,case-1001-veh_011-w0001,rsu,benign,benign,-1,0
1001,det-74c8dbc43368ffb64a6e7225,case-1001-veh_010-w0001,rsu,flood,benign,-1,0
1001,det-7905224c981152128c3f7195,case-1001-veh_000-w0001,rsu,benign,benign,-1,0
1001,det-7f6d9d104823fc92e2b9bd50,case-1001-veh_005-w0001,rsu,benign,benign,-1,0
1001,det-841be3d275bc79386b80dac0,case-1001-veh_009-w0001,rsu,benign,benign,-1,0
1001,det-89af9a43f44c3b3070af2dbf,case-1001-veh_004-w0001,rsu,speed_offset,speed_offset,-1,1
1001,det-8aa0c1e7f755731355c8ff65,case-1001-veh_001-w0001,rsu,benign,benign,-1,0
1001,det-8f81833a57b7786e14368156,case-1001-veh_005-w0001,rsu,benign,benign,-1,0
1001,det-956769bc24bcf455b1caae36,case-1001-veh_008-w0001,rsu,certificate_tamper,benign,-1,0
1001,det-a047abb08fe31bf9de154a91,case-1001-veh_014-w0001,rsu,benign,benign,-1,0
1001,det-a0c7f989eabe071375ac102e,case-1001-veh_002-w0001,rsu,position_offset,position_offset,-1,1
1001,det-a63d75ee793325a1527354ef,case-1001-veh_013-w0001,rsu,benign,benign,-1,0
1001,det-a7e651742e7f10cf39e88977,case-1001-veh_010-w0001,rsu,flood,benign,-1,0
1001,det-a8ad44fa043d37c0aa470a73,case-1001-veh_011-w0001,rsu,benign,benign,-1,0
1001,det-abf3e9b2f0785b71b44ab1af,case-1001-veh_004-w0001,rsu,speed_offset,speed_offset,-1,1
1001,det-aec45df2439583c50b5ca9b1,case-1001-veh_007-w0001,rsu,benign,benign,-1,0
1001,det-b0d8a2ce2bef6c0887b80696,case-1001-veh_013-w0001,rsu,benign,benign,-1,0
1001,det-bf917bdaf35b78374c4417e6,case-1001-veh_008-w0001,rsu,certificate_tamper,benign,-1,0
1001,det-c1b6cd02b912b034cb0514d5,case-1001-veh_003-w0001,rsu,benign,benign,-1,0
1001,det-ce161c47290c711acd700690,case-1001-veh_014-w0001,rsu,benign,benign,-1,0
1001,det-dd42e27a491d6794652695b0,case-1001-veh_000-w0001,rsu,benign,benign,-1,0
1001,det-dea3af469a08b223e7310dec,case-1001-veh_006-w0001,rsu,replay,replay,-1,1
1001,det-e2fdd0eae8b04570ba2e34c4,case-1001-veh_013-w0001,rsu,benign,benign,-1,0
1001,det-e5ee001a6f37a98733d89dad,case-1001-veh_002-w0001,rsu,position_offset,position_offset,-1,1
1001,det-f54dcb001c42ff794e2ef53c,case-1001-veh_002-w0001,rsu,position_offset,position_offset,-1,1
1001,det-fd20d7dcce6327bf8a676786,case-1001-veh_012-w0001,rsu,false_denm,benign,0,0
1001,wdet-335ad7e095a39aa332429a5f,case-1001-veh_013-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-655565e23e0042b0b1a2a1b8,case-1001-veh_012-w0001,vehicle_witness,false_denm,benign,0,0
1001,wdet-776046da81d581efb1cc5d65,case-1001-veh_005-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-77c7fab5ae4769e5749b795d,case-1001-veh_002-w0001,vehicle_witness,position_offset,position_offset,-1,1
1001,wdet-78a7aae9734f61900ee02c70,case-1001-veh_014-w0001,vehicle_witness,benign,benign,1,0
1001,wdet-7e30d36be47e29d530e10772,case-1001-veh_000-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-9283dae4b298e2683144299c,case-1001-veh_004-w0001,vehicle_witness,speed_offset,speed_offset,-1,1
1001,wdet-b63d404cec626f3c54c0ec30,case-1001-veh_011-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-b9fb8cc08dd25dd6b6e14628,case-1001-veh_003-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-cda908562c472d0b68c1ab27,case-1001-veh_006-w0001,vehicle_witness,replay,replay,-1,1
1001,wdet-d365df931607fdecc384a356,case-1001-veh_010-w0001,vehicle_witness,flood,benign,-1,0
1001,wdet-db526b21745cd5c62e9502c5,case-1001-veh_001-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-df9209a309cfe66d80b19bb5,case-1001-veh_008-w0001,vehicle_witness,certificate_tamper,benign,-1,0
1001,wdet-ff7d7fcb44a87eb82d8d3658,case-1001-veh_009-w0001,vehicle_witness,benign,benign,-1,0
1001,det-0ef3d202adfcfc4872c6ffb1,case-1001-veh_015-w0001,rsu,benign,benign,-1,0
1001,det-1241f691ff758fe624e0e580,case-1001-veh_005-w0001,rsu,benign,benign,-1,0
1001,det-1598b2e802d1882467fa3b8b,case-1001-veh_000-w0001,rsu,benign,benign,-1,0
1001,det-19a802592a735e07881655c2,case-1001-veh_000-w0001,rsu,benign,benign,-1,0
1001,det-23db2d5eab4bf636c8b2a96d,case-1001-veh_002-w0001,rsu,position_offset,position_offset,-1,1
1001,det-31c779d65c6d123910a316c7,case-1001-veh_014-w0001,rsu,benign,benign,-1,0
1001,det-37540e149980378522b3132e,case-1001-veh_007-w0001,rsu,benign,benign,-1,0
1001,det-5162e02b831dbc50eb051d18,case-1001-veh_002-w0001,rsu,position_offset,position_offset,-1,1
1001,det-52a5da29743a76ff5119ea53,case-1001-veh_011-w0001,rsu,benign,benign,-1,0
1001,det-57574b6217dcb77936b11966,case-1001-veh_001-w0001,rsu,benign,benign,-1,0
1001,det-5c750923bb88d0549a1d9291,case-1001-veh_002-w0001,rsu,position_offset,position_offset,-1,1
1001,det-5f6f9de0fc345b6724bcd2d4,case-1001-veh_006-w0001,rsu,replay,replay,-1,1
1001,det-6ae8405e3e525897eaeaf5a9,case-1001-veh_009-w0001,rsu,benign,benign,-1,0
1001,det-6dc0a4dcdd16275d2ecf6cd3,case-1001-veh_009-w0001,rsu,benign,benign,-1,0
1001,det-6eae4f9058ee0697601d1313,case-1001-veh_013-w0001,rsu,benign,benign,-1,0
1001,det-76d59ff670753cefaea835b0,case-1001-veh_011-w0001,rsu,benign,benign,-1,0
1001,det-79297d025867d7f92a5867e2,case-1001-veh_006-w0001,rsu,replay,replay,-1,1
1001,det-7941e44095758e800143f6be,case-1001-veh_008-w0001,rsu,certificate_tamper,benign,-1,0
1001,det-7a3d9cba20840fc6a5ab6431,case-1001-veh_003-w0001,rsu,benign,benign,-1,0
1001,det-819acacb593423c17b966092,case-1001-veh_005-w0001,rsu,benign,benign,-1,0
1001,det-8b4e39593ff7973627ba1928,case-1001-veh_000-w0001,rsu,benign,benign,-1,0
1001,det-8c1b4dbf125d9d09d2165858,case-1001-veh_001-w0001,rsu,benign,benign,-1,0
1001,det-98c6086336511b2b0248a618,case-1001-veh_012-w0001,rsu,false_denm,benign,0,0
1001,det-9bc5cb0aec3fb06227b15b59,case-1001-veh_014-w0001,rsu,benign,benign,-1,0
1001,det-a04b179b784c5c22d6692cf1,case-1001-veh_012-w0001,rsu,false_denm,benign,0,0
1001,det-a56500bd671a02339a1da50e,case-1001-veh_012-w0001,rsu,false_denm,benign,0,0
1001,det-ab0c309f00260a3cf87af511,case-1001-veh_005-w0001,rsu,benign,benign,-1,0
1001,det-af15c784544f6850ce89a153,case-1001-veh_008-w0001,rsu,certificate_tamper,benign,-1,0
1001,det-b63de74fcfd5a8c14dfe14fd,case-1001-veh_007-w0001,rsu,benign,benign,-1,0
1001,det-c719d37d1fc5c7d3b30e1bad,case-1001-veh_004-w0001,rsu,speed_offset,speed_offset,-1,1
1001,det-ce90c5f64cfefc09699819fb,case-1001-veh_003-w0001,rsu,benign,benign,-1,0
1001,det-d6e2376a7134ab6920e83b06,case-1001-veh_004-w0001,rsu,speed_offset,speed_offset,-1,1
1001,det-d78723e604550d191f0039e6,case-1001-veh_010-w0001,rsu,flood,benign,-1,0
1001,det-dfcfa6ac15a0211303f448f3,case-1001-veh_013-w0001,rsu,benign,benign,-1,0
1001,det-e6151007503edeb84da10a2f,case-1001-veh_004-w0001,rsu,speed_offset,speed_offset,-1,1
1001,det-e8ed2452ad6d065e65b4715b,case-1001-veh_013-w0001,rsu,benign,benign,-1,0
1001,det-f2cc4b262fb9273327b67392,case-1001-veh_015-w0001,rsu,benign,benign,-1,0
1001,det-fd81c5891e2efaab536d49e4,case-1001-veh_010-w0001,rsu,flood,benign,-1,0
1001,wdet-029f18a9011886a6942f75a1,case-1001-veh_005-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-0482cfcea85cbe001dd7e214,case-1001-veh_008-w0001,vehicle_witness,certificate_tamper,benign,-1,0
1001,wdet-0ef39a68bbbc4d2ad5ae68b6,case-1001-veh_009-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-147cfa36b22e517b6a52db6d,case-1001-veh_002-w0001,vehicle_witness,position_offset,position_offset,-1,1
1001,wdet-180c230ddc09f6de137f6a4e,case-1001-veh_011-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-321144fdf9844a0107969fb1,case-1001-veh_001-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-3c15f35406a590c9e0e30f31,case-1001-veh_006-w0001,vehicle_witness,replay,replay,-1,1
1001,wdet-40f420816b8eddcadd4c893d,case-1001-veh_000-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-586cc69f95b4d9793f88f24d,case-1001-veh_004-w0001,vehicle_witness,speed_offset,speed_offset,-1,1
1001,wdet-a9f7cc88de30695713d4c844,case-1001-veh_007-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-aa410f0bd6492af372cbb238,case-1001-veh_014-w0001,vehicle_witness,benign,benign,1,0
1001,wdet-b074d22160813ac50a3d8ba4,case-1001-veh_010-w0001,vehicle_witness,flood,benign,-1,0
1001,wdet-c9b7c28e2234e08ac0943f43,case-1001-veh_015-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-cb4aabc4fc7a82f9391099f7,case-1001-veh_013-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-f72ecc886c2468444179160e,case-1001-veh_012-w0001,vehicle_witness,false_denm,benign,0,0
1001,wdet-fc2f8bdb4e7ffc8dbbf271f2,case-1001-veh_003-w0001,vehicle_witness,benign,benign,-1,0
1001,det-01ddf646ad59c9dd74df03af,case-1001-veh_002-w0001,rsu,position_offset,position_offset,-1,1
1001,det-0414bc8c90f5efbb224a34b4,case-1001-veh_005-w0001,rsu,benign,benign,-1,0
1001,det-07f1b54310b7b6734182be31,case-1001-veh_010-w0001,rsu,flood,benign,-1,0
1001,det-095f3ac2361ff3987e1f7f96,case-1001-veh_008-w0001,rsu,certificate_tamper,benign,-1,0
1001,det-0f430aec15dd376a99295009,case-1001-veh_007-w0001,rsu,benign,benign,-1,0
1001,det-24664a4e5273b25045052b66,case-1001-veh_009-w0001,rsu,benign,benign,-1,0
1001,det-2fbd055c3ef9bd70fb454bcc,case-1001-veh_014-w0001,rsu,benign,benign,-1,0
1001,det-34571bc6923a1b0fead462d0,case-1001-veh_012-w0001,rsu,false_denm,benign,0,0
1001,det-3848f5797a5c369f203ff797,case-1001-veh_000-w0001,rsu,benign,benign,-1,0
1001,det-45046006c9268b66adf53596,case-1001-veh_011-w0001,rsu,benign,benign,-1,0
1001,det-456bd33d3d6cd4d0e2b07b0a,case-1001-veh_003-w0001,rsu,benign,benign,-1,0
1001,det-4653b6280b9f78dbfcd315cf,case-1001-veh_012-w0001,rsu,false_denm,benign,0,0
1001,det-47505fce257adcf4cba03bcd,case-1001-veh_011-w0001,rsu,benign,benign,-1,0
1001,det-4c14af89484c9fda70274045,case-1001-veh_013-w0001,rsu,benign,benign,-1,0
1001,det-59a2ee03b226c70367f52030,case-1001-veh_002-w0001,rsu,position_offset,position_offset,-1,1
1001,det-5de0d6f565a754a6643ce85e,case-1001-veh_007-w0001,rsu,benign,benign,-1,0
1001,det-6468abed5e6d27a6e115735a,case-1001-veh_010-w0001,rsu,flood,benign,-1,0
1001,det-683c35cf17d37cde33a3f1d0,case-1001-veh_016-w0001,rsu,benign,benign,-1,0
1001,det-7336e7c1cce78f74be84d6cb,case-1001-veh_006-w0001,rsu,replay,replay,-1,1
1001,det-79b7c22cb243c427adb80e57,case-1001-veh_006-w0001,rsu,replay,replay,-1,1
1001,det-7be434114b817cc281af9a20,case-1001-veh_013-w0001,rsu,benign,benign,-1,0
1001,det-87f4912284f5d41bac2144dc,case-1001-veh_016-w0001,rsu,benign,benign,-1,0
1001,det-918499f0a4f03fcc4a59162f,case-1001-veh_004-w0001,rsu,speed_offset,speed_offset,-1,1
1001,det-925c26f03aa52654c1628703,case-1001-veh_005-w0001,rsu,benign,benign,-1,0
1001,det-9789ed1a7b30e112dd2eea73,case-1001-veh_002-w0001,rsu,position_offset,position_offset,-1,1
1001,det-9df6d68ae20c32a15a291b03,case-1001-veh_004-w0001,rsu,speed_offset,speed_offset,-1,1
1001,det-abb4c6cc930893bc6d30902a,case-1001-veh_005-w0001,rsu,benign,benign,-1,0
1001,det-b8fdc44f142816c06c88d5df,case-1001-veh_003-w0001,rsu,benign,benign,-1,0
1001,det-ba77c295b2a3c65764cffde2,case-1001-veh_014-w0001,rsu,benign,benign,-1,0
1001,det-c693332afa040a8cc7ae48d8,case-1001-veh_000-w0001,rsu,benign,benign,-1,0
1001,det-c76b733939285b00b146d158,case-1001-veh_009-w0001,rsu,benign,benign,-1,0
1001,det-cbaad02a50276855ad03ef17,case-1001-veh_001-w0001,rsu,benign,benign,-1,0
1001,det-ceaf78a05f36662d9b3014f2,case-1001-veh_015-w0001,rsu,benign,benign,-1,0
1001,det-d111ff83555e00e3ee4d54b8,case-1001-veh_015-w0001,rsu,benign,benign,-1,0
1001,det-d11a015f33269bdb905336b7,case-1001-veh_012-w0001,rsu,false_denm,benign,0,0
1001,det-df3d81313d8be6ac67af098d,case-1001-veh_000-w0001,rsu,benign,benign,-1,0
1001,det-e0f47b08a476a6cb01175af3,case-1001-veh_008-w0001,rsu,certificate_tamper,benign,-1,0
1001,det-ef6eb6313ff83842bedee864,case-1001-veh_013-w0001,rsu,benign,benign,-1,0
1001,det-fa4e2c31b04daedf7d1d57da,case-1001-veh_004-w0001,rsu,speed_offset,speed_offset,-1,1
1001,det-ff53c1d7ad5ae467d5a09809,case-1001-veh_001-w0001,rsu,benign,benign,-1,0
1001,wdet-08f625c0e7c38ad94bed844e,case-1001-veh_016-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-1c75f68847a5e609040c1d81,case-1001-veh_007-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-1e407e4cf598d676106a3696,case-1001-veh_002-w0001,vehicle_witness,position_offset,position_offset,-1,1
1001,wdet-2027f9835aa5bd4ac1c5aeef,case-1001-veh_004-w0001,vehicle_witness,speed_offset,speed_offset,-1,1
1001,wdet-4a62198c8355c7e41822fc55,case-1001-veh_000-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-5665eae3ed59a5965bacbe4f,case-1001-veh_012-w0001,vehicle_witness,false_denm,benign,0,0
1001,wdet-5b20802b1943414901055115,case-1001-veh_005-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-5ce2bfc0f4361ed35271900b,case-1001-veh_011-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-6e1d75c03c3a970e0db903f2,case-1001-veh_009-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-86fc06df41b701acf804d29c,case-1001-veh_008-w0001,vehicle_witness,certificate_tamper,benign,-1,0
1001,wdet-9c307c24e57e78131d8d5198,case-1001-veh_001-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-c5e2fabebddaa85c0e3fc290,case-1001-veh_008-w0001,vehicle_witness,certificate_tamper,benign,-1,0
1001,wdet-c9d33a6884e86a4ab71932f7,case-1001-veh_003-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-d28fa9a6b804b9ab08f34b74,case-1001-veh_014-w0001,vehicle_witness,benign,benign,1,0
1001,wdet-d96d7efc03750da6cc55ffff,case-1001-veh_010-w0001,vehicle_witness,flood,benign,-1,0
1001,wdet-dae36e598ab80c46d8688c24,case-1001-veh_006-w0001,vehicle_witness,replay,replay,-1,1
1001,wdet-e9d5ef4c93e88756558a59dc,case-1001-veh_013-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-fc6ce6d87a468602c07f7e7b,case-1001-veh_015-w0001,vehicle_witness,benign,benign,-1,0
1001,det-06ab22fe7bf57954015e4c2e,case-1001-veh_002-w0001,rsu,position_offset,position_offset,1,1
1001,det-0995109a43025a7ba7dda8af,case-1001-veh_017-w0001,rsu,benign,benign,-1,0
1001,det-128a831c0c183ea8fb3623f9,case-1001-veh_013-w0001,rsu,benign,benign,-1,0
1001,det-146f69e3e0ef5f275d5651fd,case-1001-veh_010-w0001,rsu,flood,benign,-1,0
1001,det-14fa35556f3ae7ae0c0e8bb3,case-1001-veh_008-w0001,rsu,certificate_tamper,benign,-1,0
1001,det-19b96edfd9004f354ec3b1ee,case-1001-veh_004-w0001,rsu,speed_offset,speed_offset,-1,1
1001,det-1f769cd4213967a80fd3ae07,case-1001-veh_006-w0001,rsu,replay,replay,-1,1
1001,det-21b7c7858c4b7b7000aa2404,case-1001-veh_001-w0001,rsu,benign,benign,-1,0
1001,det-241ce6688a0f4dffcf93b5b6,case-1001-veh_000-w0001,rsu,benign,benign,-1,0
1001,det-265d89e553dead79f30bfa8e,case-1001-veh_007-w0001,rsu,benign,benign,-1,0
1001,det-28f2a1834cb7bc0231da8c40,case-1001-veh_011-w0001,rsu,benign,benign,-1,0
1001,det-2dde02fc15a8822b7617a877,case-1001-veh_015-w0001,rsu,benign,benign,-1,0
1001,det-2e4747e9b64002096b21f39f,case-1001-veh_013-w0001,rsu,benign,benign,-1,0
1001,det-303c114520e3f1264bc31d9c,case-1001-veh_012-w0001,rsu,false_denm,benign,0,0
1001,det-38e537ccca11fae4ccea9930,case-1001-veh_009-w0001,rsu,benign,benign,-1,0
1001,det-4998df7f294884cf086ec721,case-1001-veh_004-w0001,rsu,speed_offset,speed_offset,-1,1
1001,det-4f55ab39d9618cc5ab4a20bc,case-1001-veh_005-w0001,rsu,benign,benign,-1,0
1001,det-5a245be5b5e0d2a40cbd42ab,case-1001-veh_011-w0001,rsu,benign,benign,-1,0
1001,det-6e56c3aa0aefef696169bb22,case-1001-veh_009-w0001,rsu,benign,benign,-1,0
1001,det-81e652de0319411233f820f6,case-1001-veh_006-w0001,rsu,replay,replay,-1,1
1001,det-846e7f7a7e7e48d62f790c9b,case-1001-veh_005-w0001,rsu,benign,benign,-1,0
1001,det-924819a3790601f7e7f1361e,case-1001-veh_015-w0001,rsu,benign,benign,-1,0
1001,det-97fc7dc924437902b06f3883,case-1001-veh_008-w0001,rsu,certificate_tamper,benign,-1,0
1001,det-a08ba1e9ce0645cf58e092ac,case-1001-veh_001-w0001,rsu,benign,benign,-1,0
1001,det-a134ddfd6d2963a1a707853f,case-1001-veh_002-w0001,rsu,position_offset,position_offset,1,1
1001,det-a438a6b267e4f6bd237aeb02,case-1001-veh_010-w0001,rsu,flood,benign,-1,0
1001,det-aaad189bd1eb5d60434c3e28,case-1001-veh_003-w0001,rsu,benign,benign,-1,0
1001,det-ab022656cca368a151cd0a39,case-1001-veh_002-w0001,rsu,position_offset,position_offset,1,1
1001,det-b09df21eab80bd9553bc5ea6,case-1001-veh_007-w0001,rsu,benign,benign,-1,0
1001,det-c2ed9b71800cf370327b0df9,case-1001-veh_016-w0001,rsu,benign,benign,-1,0
1001,det-c46f19a58df1c7c699324e97,case-1001-veh_008-w0001,rsu,certificate_tamper,benign,-1,0
1001,det-d02ba17aeab2e362a511e868,case-1001-veh_005-w0001,rsu,benign,benign,-1,0
1001,det-d44ac025254c9f136fea7de6,case-1001-veh_014-w0001,rsu,benign,benign,-1,0
1001,det-d8b6e101b9f0b4dc66c28e55,case-1001-veh_017-w0001,rsu,benign,benign,-1,0
1001,det-dc608c0712d31f2284a4f055,case-1001-veh_012-w0001,rsu,false_denm,benign,0,0
1001,det-ea7f9beebd5c4b495b42ed26,case-1001-veh_016-w0001,rsu,benign,benign,-1,0
1001,det-ecbd6c2dcb3e730701e9b66f,case-1001-veh_013-w0001,rsu,benign,benign,-1,0
1001,det-ed41cc3ff3e6144e9264917a,case-1001-veh_003-w0001,rsu,benign,benign,-1,0
1001,det-ed48ce07a0e15b84473c4bd1,case-1001-veh_014-w0001,rsu,benign,benign,-1,0
1001,det-eec5715620152ec2edc3b9c1,case-1001-veh_004-w0001,rsu,speed_offset,speed_offset,-1,1
1001,det-f109e50f66ea4552c56df2d1,case-1001-veh_012-w0001,rsu,false_denm,benign,0,0
1001,det-f7a9caf628c9160faf76ee07,case-1001-veh_000-w0001,rsu,benign,benign,-1,0
1001,wdet-02c1f85746eb54adfad407a1,case-1001-veh_016-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-10d0c28f61b981e995f327fd,case-1001-veh_006-w0001,vehicle_witness,replay,replay,-1,1
1001,wdet-12915888354ae0a8162b770d,case-1001-veh_000-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-1d89d5fb50a79ad6bfa56f75,case-1001-veh_010-w0001,vehicle_witness,flood,benign,-1,0
1001,wdet-44ab8830951fd1bd79f03521,case-1001-veh_007-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-62011d9425b99425a93ba599,case-1001-veh_003-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-69e8bac59df1d4b6b6d6d17c,case-1001-veh_013-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-6b62150f1acd485060f343e4,case-1001-veh_002-w0001,vehicle_witness,position_offset,position_offset,1,1
1001,wdet-8169ae805442cb5e5777452c,case-1001-veh_017-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-9d9544ce17ef7fe3761d2907,case-1001-veh_011-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-a016aceea12440050db6c5ff,case-1001-veh_015-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-a58ab4cba82acd5add30344b,case-1001-veh_004-w0001,vehicle_witness,speed_offset,speed_offset,-1,1
1001,wdet-ba2710090a4ff5a18e0a51e1,case-1001-veh_008-w0001,vehicle_witness,certificate_tamper,benign,-1,0
1001,wdet-bc6c60299c7238a6bbb744e6,case-1001-veh_009-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-bedab80a1b63f6e6b5ffda7d,case-1001-veh_009-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-cffe065ddfc12282b79d0901,case-1001-veh_014-w0001,vehicle_witness,benign,benign,1,0
1001,wdet-d2cc7340113f4aae1afd2950,case-1001-veh_001-w0001,vehicle_witness,benign,benign,-1,0
1001,wdet-d68f3bb1b4fa1720b7f28530,case-1001-veh_008-w0001,vehicle_witness,certificate_tamper,benign,-1,0
1001,wdet-e380875f6b618a032bc1d832,case-1001-veh_012-w0001,vehicle_witness,false_denm,benign,0,0
1001,wdet-ebdb6afe3dcfa65df32bfd68,case-1001-veh_005-w0001,vehicle_witness,benign,benign,-1,0
1001,det-03c1c5c75c6cfb2d8f82dc4c,case-1001-veh_008-w0001,rsu,certificate_tamper,benign,-1,0
1001,det-04fd820f67c3bc4724f5b5cd,case-1001-veh_007-w0001,rsu,benign,benign,-1,0
1001,det-0505ecfb6631db2cd0e608da,case-1001-veh_014-w0001,rsu,benign,benign,-1,0
1001,det-0784a61bf74b4a54809e44c3,case-1001-veh_004-w0001,rsu,speed_offset,speed_offset,-1,1
1001,det-0f10551999c00a2d6e0b615d,case-1001-veh_012-w0001,rsu,false_denm,benign,0,0
1001,det-274350a8218ab7ebd18a81e3,case-1001-veh_010-w0001,rsu,flood,benign,-1,0
1001,det-2b815f47095729017295229e,case-1001-veh_002-w0001,rsu,position_offset,position_offset,1,1
1001,det-2bde3ff1738c8b5207f63d2a,case-1001-veh_015-w0001,rsu,benign,benign,-1,0
1001,det-34cb1e71d0eb292d8914438a,case-1001-veh_008-w0001,rsu,certificate_tamper,benign,-1,0
1001,det-3a0ad708066b5affd2dc61c5,case-1001-veh_010-w0001,rsu,flood,benign,-1,0
1001,det-3ddfb822fa223d123316c362,case-1001-veh_001-w0001,rsu,benign,benign,-1,0
1001,det-3e528b4c1d99c4b10738d5f4,case-1001-veh_004-w0001,rsu,speed_offset,speed_offset,-1,1
1001,det-4437660728517e87560b0ba6,case-1001-veh_016-w0001,rsu,benign,benign,-1,0
1001,det-49ef9655e8a87407711dd456,case-1001-veh_012-w0001,rsu,false_denm,benign,0,0
1001,det-513d4ef6d6575b489b797be8,case-1001-veh_008-w0001,rsu,certificate_tamper,benign,-1,0
1001,det-522c2acf82fe2447d3e50c66,case-1001-veh_013-w0001,rsu,benign,benign,-1,0
1001,det-58128c86f42d9520b82756c0,case-1001-veh_005-w0001,rsu,benign,benign,-1,0
1001,det-5a13c237399c2fe433f18f2f,case-1001-veh_014-w0001,rsu,benign,benign,-1,0
1001,det-621d901d4abf38d46b34e31c,case-1001-veh_007-w0001,rsu,benign,benign,-1,0
1001,det-62c0375cd1eaf4f48f8dbf8e,case-1001-veh_003-w0001,rsu,benign,benign,-1,0
1001,det-6962dc596700afb7dc99431a,case-1001-veh_011-w0001,rsu,benign,benign,-1,0
1001,det-6deec74aca61ba262d7c2150,case-1001-veh_009-w0001,rsu,benign,benign,-1,0
1001,det-7e738d5fc8692cbc6de4eea1,case-1001-veh_015-w0001,rsu,benign,benign,-1,0
1001,det-7e80e7fac80d585626be9325,case-1001-veh_005-w0001,rsu,benign,benign,-1,0
1001,det-8585be8fd9d5baff8e1827f0,case-1001-veh_000-w0001,rsu,benign,benign,-1,0
1001,det-8ad60d2e12094072401c6fe8,case-1001-veh_018-w0001,rsu,benign,benign,-1,0
1001,det-8e854718c11ef53eb07ee9c0,case-1001-veh_005-w0001,rsu,benign,benign,-1,0
1001,det-946aaff99b35e8d159d1b623,case-1001-veh_011-w0001,rsu,benign,benign,-1,0
1001,det-9c65dee7c67f9e0349315ac4,case-1001-veh_017-w0001,rsu,benign,benign,-1,0
